  -6.0000000000000000       0.93298654845029372     
  -4.0000000000000000       0.87464456824232673     
  -2.0000000000000000       0.81630258803435962     
  -1.0000000000000000       0.78713159793037613     
  0.29999999999999999       0.74920931079519759     
   1.0000000000000000       0.72878961772240913     
   2.5000000000000000       0.68503313256643383     
   4.0000000000000000       0.64127664741045853     
   6.0000000000000000       0.58293466720249154     
   7.0000000000000000       0.55376367709850793     
