   0.00000000000000000000         2.40744261072122766655      
   4.80555518999999999989E-0002   2.38073844199590041503      
   6.23315721999999999996E-0002   2.37280534707253533844      
  0.177043541999999999996         2.30906062507395510425      
  0.247539446000000000004         2.26988649346106913739      
  0.332102299000000000004         2.22289544653466715918      
  0.409221291999999999998         2.18004090591291370838      
  0.425357401000000000013         2.17107417136779923240      
  0.676208257999999999988         2.03167792378831947955      
  0.827019334000000000005         1.94787315493387726793      
  0.834294318999999999986         1.94383049140733009136      
  0.915156245000000000025         1.89889602639790988875      
  0.928984224999999999995         1.89121190465857656672      
   1.13151205000000000002         1.77866846281801889635      
   1.17257713999999999997         1.75584884991745934909      
   1.39131439000000000001         1.63429793229051834339      
   1.40697192999999999997         1.62559713553651081217      
   1.53800535000000000003         1.55278268605067168732      
   1.56145667999999999997         1.53975092908622136897      
   1.60873889999999999999         1.51347649604640349360      
   1.70157789999999999996         1.46188644615061493436      
   1.72121762999999999995         1.45097277139496466409      
   1.94920206000000000002         1.32428325385209028932      
   1.95799696000000000005         1.31939598309488188767      
   1.96811723999999999999         1.31377220698614147643      
   1.99468791000000000000         1.29900705235215648957      
   2.04000281999999999991         1.27382584113786973576      
   2.14832258000000000009         1.21363323002508478811      
   2.28112483000000000003         1.13983585280459570285      
   2.31416488000000000009         1.12147570428878501131      
   2.41675949000000000002         1.06446452311558228542      
   2.42817377999999999992         1.05812167376751735165      
   2.74812555000000000006        0.880326482322694970142      
   2.82460833000000000005        0.837825481273904921803      
   2.87968063000000000008        0.807222149647370423582      
   2.88004923000000000004        0.807017320939698134434      
   2.97594427999999999995        0.753729043230339581746      
   3.36477065000000000010        0.537660668634551779403      
   3.39635705999999999998        0.520108298747663352164      
   3.75581407999999999990        0.320360287704982301575      
   3.76086950000000000004        0.317551022525002256576      
   3.76756763000000000009        0.313828913703187305619      
   3.77051639999999999996        0.312190300712620793545      
   4.00233269000000000011        0.183371442606042842158      
   4.09137153999999999979        0.133893112225883284842      
   4.15672874000000000007         9.75745261893142562960E-0002
   4.43862486000000000010        -5.90733792839157351856E-0002
   4.58424663999999999981       -0.139994488905018337442      
   4.69476128000000000016       -0.201406781064726112711      
   4.76512670999999999981       -0.240508409094310846932      
   5.00925015999999999989       -0.376166278806738205729      
   5.03274632000000000020       -0.389222947520957782879      
   5.08474778999999999993       -0.418119838180641233485      
   5.14250660000000000020       -0.450216046560970310731      
   5.18052196999999999992       -0.471340949189250058710      
   5.31100750000000000010       -0.543850939639151661738      
   5.39500189000000000003       -0.590526095242576123468      
   5.60908269999999999989       -0.709489458372627398693      
   5.70036124999999999985       -0.760212375992541774996      
   5.73918819000000000018       -0.781788262978622933413      
   5.80895185000000000008       -0.820555491194273990251      
   6.04200077000000000020       -0.950059314059229841542      
   6.35914326000000000019        -1.12629340623142713135      
   6.51675939999999999982        -1.21387970646065832675      
   6.52415085000000000018        -1.21798708885708899014      
   6.54031086000000000001        -1.22696710503796601460      
   6.62325763999999999991        -1.27306011033633196573      
   6.64404820999999999988        -1.28461329966045097553      
   6.65243721000000000007        -1.28927501433398009815      
   6.70251894000000000015        -1.31710511751871292346      
   6.92483616000000000001        -1.44064540201653175171      
   7.02203941000000000016        -1.49466063825919711077      
   7.26183890999999999980        -1.62791571608193484590      
   7.36636639000000000010        -1.68600098098872014873      
   7.45950221999999999985        -1.73775597745341366042      
   7.51489210000000000013        -1.76853578629368273748      
   7.51713370999999999991        -1.76978143490845560835      
   7.52731371000000000016        -1.77543839704655627225      
   7.60783195000000000020        -1.82018187790181191067      
   7.93046761000000000009        -1.99946849018286484131      
   7.94654130999999999989        -2.00840054443818789051      
   8.04428768000000000028        -2.06271758905771427435      
   8.04789162000000000020        -2.06472027590722178995      
   8.11798286000000000016        -2.10366953827387471467      
   8.15789986000000000039        -2.12585116476371402731      
   8.16600609000000000025        -2.13035574592213600609      
   8.45407580999999999985        -2.29043428218669981446      
   8.60222054000000000036        -2.37275737929565320983      
   8.67179107999999999965        -2.41141729193879837223      
   8.69721602999999999963        -2.42554577715619547177      
   8.69819163999999999965        -2.42608791751292949819      
   8.79749965999999999997        -2.48127276124080214004      
   9.22578049000000000035        -2.71926573175006804843      
   9.31060028000000000029        -2.76639955695553458139      
   9.53218841999999999971        -2.88953469627106987005      
   9.63057326999999999996        -2.94420654022123815083      
   9.63181590999999999968        -2.94489706747382060732      
   9.65273665999999999979        -2.95652259700728519136      
   9.73050689999999999982        -2.99973903150148968788      
   9.82142924999999999969        -3.05026401101594321391      
   9.93814467999999999991        -3.11512204327941456621      
